RegionID,RegionName,City,County,State,Metro,SizeRank,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
403308,Park West,Chicago,Cook County,IL,Chicago-Naperville-Elgin,918,18.79194631,14.04494382,11.875,4.72972973,10.48951049,11.25,9.195402299,13.40206186,17.4863388,14.28571429,15.92039801,11.23595506,18.3908046,12.65060241,9.202453988,6.41025641,6.578947368,10.17964072,18.71345029,9.813084112,9.950248756,12.12121212,11.79775281,8.333333333,11.56462585,12.30769231,15.625,5.833333333,10.90909091,8.064516129,10.9375,5.072463768,6.802721088,13.28671329,10.07194245,8.759124088,17.64705882,19.00826446,13.08411215,5.309734513,8.888888889,12.12121212,7.766990291,12.59259259,14.56953642,15.09433962,18.18181818,12.05673759,21.19205298,21.08843537,11.34751773,5.882352941,7.96460177,10.61946903,13.98601399,12.35294118,12.84916201,14.12429379,18.70967742,11.67883212,23.33333333,22.76422764,12.28070175,4.597701149,2.564102564,9.615384615,13.55932203,14.38848921,14.68531469,15.23178808,16.78832117,18.25396825,18.10344828,24.50980392,21.05263158,10.84337349,17.07317073,10.98901099,16.07142857,18.11023622,21.09375,18.04511278,17.07317073,16.36363636,15.15151515,24.76190476,9.836065574,2.542372881,10.48387097,18.65671642,12.34567901,13.29113924,15.38461538,13.73626374,17.68707483,15.50387597,23.72881356,21.32352941,13.1147541,5.940594059,9.183673469,11.81102362,16.90140845
269992,Franklin Park,Detroit,Wayne County,MI,Detroit-Warren-Dearborn,919,8.080808081,3.614457831,6.024096386,9.375,7.070707071,10.63829787,15.95744681,16.66666667,11.68831169,10.71428571,8.988764045,3.75,14.47368421,18.75,10.97560976,10.97560976,15.58441558,5.555555556,12.30769231,4.347826087,10.38961039,14.81481481,7.594936709,6.756756757,4.285714286,9.375,9.090909091,9.090909091,6.849315068,2.777777778,8.196721311,3.50877193,20.33898305,22.64150943,11.86440678,20.89552239,13.69863014,11.42857143,12.30769231,14.08450704,21.53846154,10.60606061,18.75,16.07142857,5.172413793,4,12,4.081632653,8.333333333,2.173913043,10.52631579,10,12.82051282,0,10.86956522,11.36363636,10.41666667,10.20408163,9.433962264,11.76470588,3.703703704,5.769230769,12.5,10.41666667,4.255319149,13.04347826,34.88372093,8.695652174,18.36734694,5.263157895,16,15.78947368,12.5,3.703703704,22.91666667,7.142857143,10.20408163,17.0212766,1.785714286,13.7254902,9.433962264,12.6984127,14.51612903,11.66666667,10,14.28571429,14.28571429,8.771929825,5.882352941,21.42857143,8.888888889,16,9.090909091,12.72727273,12.28070175,14.75409836,12.28070175,15.51724138,7.142857143,15.68627451,13.7254902,14.58333333,7.936507937
275327,Sellwood-Moreland,Portland,Multnomah County,OR,Portland-Vancouver-Hillsboro,920,25.23364486,21.69811321,17.82178218,10.58823529,18.42105263,10.71428571,18.18181818,14.86486486,6.666666667,18.57142857,25.3164557,20.73170732,25.33333333,17.10526316,14.03508772,11.53846154,16.66666667,7.692307692,9.375,15.51724138,7.272727273,14.70588235,22.53521127,12,13.43283582,18.75,12.5,10.63829787,6.666666667,16.98113208,10,16.66666667,22.3880597,15.38461538,23.1884058,29.57746479,19.35483871,18.57142857,10.76923077,8.510638298,5.714285714,12.5,17.39130435,16.66666667,14.49275362,16.21621622,15.27777778,29.16666667,14.28571429,6.779661017,12,10.20408163,2.631578947,7.5,10.20408163,4.411764706,10.66666667,7.246376812,9.523809524,24,4.838709677,15.87301587,7.01754386,17.77777778,21.875,4.444444444,9.433962264,8.695652174,13.04347826,20,14.73684211,17.97752809,22.35294118,5.555555556,6.557377049,6.52173913,4.651162791,6.818181818,13.43283582,16.66666667,17.64705882,16.09195402,23.15789474,23.86363636,16.25,17.74193548,16.66666667,12.72727273,11.32075472,11.29032258,12.5,13.41463415,23.30097087,25.22522523,23.21428571,25.66371681,26.12612613,30.8411215,18.62745098,8.536585366,11.26760563,7.246376812,14.11764706
275042,Pittman,Henderson,Clark County,NV,Las Vegas-Henderson-Paradise,921,14.28571429,19.72789116,8.771929825,4.972375691,20.71005917,11.25,14.72392638,8.724832215,9.523809524,19.58041958,13.79310345,18.38235294,10.6870229,13.23529412,13.24503311,13.19444444,12.5,6.802721088,9.375,5.825242718,4.464285714,4.854368932,3,4.854368932,6.25,8.43373494,4.166666667,4.255319149,7.52688172,9.210526316,0,4.109589041,4.225352113,4.705882353,4.444444444,6.382978723,12.04819277,6.818181818,9.523809524,8.235294118,12.76595745,14,13.13131313,9.278350515,11.62790698,10.63829787,8.928571429,18.44660194,18.18181818,15.15151515,14.60674157,13.33333333,18.18181818,9.574468085,9.638554217,13.54166667,13.04347826,20.75471698,14.54545455,16.81415929,20.68965517,17.43119266,21.10091743,19.3877551,16.48351648,10,12.96296296,8.108108108,9.090909091,6.306306306,16.36363636,15.65217391,9.090909091,8.571428571,12.03703704,8,11.2244898,2.97029703,6.603773585,6.060606061,7.843137255,7.547169811,10.43478261,7.75862069,12.03703704,14.28571429,10.30927835,11.76470588,7.291666667,6.896551724,11.76470588,8.888888889,12.08791209,7.317073171,8.791208791,19.27710843,25.6097561,26.43678161,25.30120482,16,32.55813953,23.23232323,20.21276596
272084,East Bluff,Peoria,Peoria County,IL,Peoria,922,25,15.57377049,11.76470588,10.28037383,14.28571429,18.75,17.54385965,14.04958678,15.04424779,21.53846154,24.81203008,15.15151515,19.16666667,21.8487395,13.67521368,14,12.37113402,8.888888889,13.59223301,14.67889908,13.97379913,22.05882353,26.2295082,23.66412214,26.71755725,28.125,20.47244094,10.23622047,22.48062016,20.33898305,19.04761905,12.19512195,19.37984496,15.15151515,20.89552239,25.36231884,21.89781022,22.79411765,11.86440678,16.21621622,20.95238095,17.77777778,25.58139535,15.84158416,16.82242991,18.33333333,25.58139535,28.46715328,28.67647059,19.54887218,16.39344262,15.7480315,24.7706422,17.34693878,22.22222222,22.22222222,24.19354839,25,29.50819672,24.59016393,28,19.72789116,14.81481481,15.57377049,20.90909091,15.74074074,17.94871795,24,24.19354839,25,19.25925926,27.7027027,22.72727273,22.2972973,22.85714286,16.53543307,15.92920354,12.38938053,14.28571429,18.85245902,17.85714286,23.80952381,17.17171717,27.17391304,24.24242424,21.3592233,13.59223301,8.849557522,12.90322581,11.81818182,21.66666667,20.32520325,21.48760331,25,11.00917431,22.22222222,17.54385965,21.09375,18.96551724,19.60784314,22.91666667,10.6557377,16.12903226
753836,Paschall,Philadelphia,Philadelphia County,PA,Philadelphia-Camden-Wilmington,923,8.823529412,20.73170732,8.641975309,2.5,4.444444444,6.41025641,13.51351351,10.71428571,8.620689655,14.03508772,13.20754717,12.5,13.55932203,14.0625,4.285714286,10,10.16949153,17.54385965,15.38461538,19.67213115,16.12903226,15.78947368,11.53846154,18,10.63829787,21.27659574,22.22222222,4.444444444,14.58333333,8.333333333,11.62790698,11.11111111,13.33333333,19.23076923,11.76470588,12.72727273,13.23529412,16.90140845,19.73684211,9.85915493,13.84615385,10.16949153,7.142857143,10.16949153,15.68627451,14.28571429,18.6440678,10,10.52631579,5.454545455,8.928571429,19.64285714,12.28070175,8.196721311,11.5942029,12.67605634,9.090909091,16.17647059,10.44776119,7.936507937,13.79310345,12.06896552,13.46153846,6.666666667,7.01754386,10.52631579,11.32075472,8,5.555555556,16.36363636,10.71428571,11.11111111,6.557377049,13.20754717,11.94029851,11.76470588,8.450704225,19.40298507,9.836065574,6.896551724,8.064516129,11.66666667,13.1147541,10.44776119,8.571428571,15.38461538,16.39344262,3.703703704,18.86792453,10.52631579,15.15151515,15.38461538,22.4137931,5.882352941,7.407407407,1.724137931,5.357142857,10.16949153,15.38461538,12.5,8.695652174,9.677419355,17.85714286
762902,Issaquah Highlands,Issaquah,King County,WA,Seattle-Tacoma-Bellevue,924,16.76300578,10.97560976,11.58536585,10.66666667,20.14925373,10.96774194,11.94968553,18,20.73170732,19.76744186,16.56441718,16.12903226,17.64705882,16.33986928,14.18918919,8.59375,12.60504202,12.90322581,13.76811594,13.43283582,12.82051282,6.626506024,4.191616766,7.051282051,7.042253521,8.02919708,5.223880597,1.754385965,3.47826087,2.654867257,4.310344828,3.278688525,5.384615385,7.37704918,10,12.38938053,12.26415094,8.108108108,5.681818182,6.451612903,6.666666667,5.405405405,4.938271605,3.296703297,6.707317073,8.391608392,17.10526316,15,12.02531646,7.894736842,6.976744186,3.846153846,3.03030303,4.504504505,2.702702703,5.479452055,7.5,4.268292683,6.666666667,14.1025641,10.67961165,10,3.896103896,0,0,6.349206349,3.846153846,3.191489362,6.504065041,7.352941176,9.375,4.166666667,8.737864078,3.529411765,4.411764706,10.63829787,0,0,6.756756757,0,4.081632653,3.773584906,4.958677686,7.692307692,2.362204724,6.18556701,2.53164557,0,0,0,1.176470588,5.681818182,10.18518519,10.52631579,16.52892562,20,31.93277311,30.8411215,18.75,7.894736842,11.94029851,13.43283582,10.30927835
269602,Norwood Park East,Chicago,Cook County,IL,Chicago-Naperville-Elgin,925,23.52941176,16.49484536,15.38461538,20,25.3164557,16.04938272,16.66666667,22.77227723,15.84158416,22.54901961,18.27956989,20.2247191,29.34782609,17,21.56862745,16.12903226,33.73493976,7.52688172,11.95652174,15,17.77777778,18.55670103,16.83168317,21.11111111,22.89156627,18.75,14.28571429,11.76470588,20,10,14.75409836,24.59016393,9.230769231,2.941176471,13.55932203,16.43835616,13.79310345,19.67213115,13.20754717,10.63829787,16.21621622,8.510638298,17.85714286,7.462686567,19.17808219,16.88311688,21.25,21.79487179,20,22.5,15.27777778,15.38461538,16.07142857,11.53846154,17.74193548,25.33333333,17.70833333,23.52941176,22.22222222,29.16666667,23.59550562,19.75308642,17.14285714,11.29032258,13.1147541,13.63636364,20,17.28395062,24.13793103,20,19.14893617,21.34831461,30.86419753,27.63157895,21.91780822,4.6875,21.15384615,15.625,17.94871795,22.09302326,13.40206186,24.48979592,19.79166667,28.57142857,21.68674699,23.52941176,16.39344262,5.882352941,6.666666667,10.86956522,11.29032258,17.64705882,13.41463415,33.78378378,25.64102564,24.69135802,32.09876543,30.1369863,27.53623188,17.74193548,31.91489362,16.66666667,24.70588235
422818,Heritage,Fort Worth,Tarrant County,TX,Dallas-Fort Worth-Arlington,925,14.87179487,15.70680628,15.84699454,13.44086022,16.12903226,16.92307692,17.20930233,19.53488372,17.82178218,17.07317073,25.74257426,15.30612245,12.04188482,20,13.58024691,10.41666667,12.29508197,8.064516129,18.86792453,15.46391753,20.79207921,19.13043478,23.14049587,22.11538462,20.45454545,17.07317073,10.58823529,9.333333333,16.21621622,15.95744681,14.28571429,10.47619048,14.67889908,16.37931034,16.66666667,29.26829268,36.84210526,20,22.22222222,11.26760563,14.49275362,11.26760563,22.61904762,23.65591398,16.07142857,22.69503546,30.37037037,26.31578947,20,23.33333333,10.66666667,9.836065574,13.55932203,9.459459459,21.62162162,23.07692308,11.66666667,16.40625,20.66115702,21.4953271,20.21276596,17.04545455,17.1875,7.272727273,12.72727273,8.620689655,15.38461538,17.70833333,22.33009709,19.84126984,18.33333333,16.21621622,30.39215686,24.7311828,14.43298969,29.26829268,15.95744681,11.11111111,8.163265306,14,21.62162162,15.50387597,29.6875,41.59292035,20,33.72093023,24.3902439,16.88311688,17.94871795,12.82051282,16.16161616,17.11711712,23.14049587,24.13793103,28.68852459,31.25,25.21008403,23.52941176,24.74226804,16.48351648,16,18.42105263,17.24137931
274718,North Hills,El Paso,El Paso County,TX,El Paso,927,9.756097561,12.26993865,6.329113924,5.294117647,10.65088757,8.695652174,11.18421053,7.228915663,10.0591716,6.043956044,11.41304348,6.741573034,10.24096386,6.140350877,8.368200837,4.166666667,4.954954955,5.504587156,10,5.737704918,11.81818182,8,8.571428571,5.945945946,9.88372093,3.448275862,5.063291139,3.017241379,9.268292683,7.614213198,11.7370892,8.866995074,5.729166667,5.347593583,11.61290323,8.695652174,9.6,8.771929825,10.08403361,8.181818182,13.63636364,14.67889908,12.03007519,13.33333333,9.285714286,11.71875,12.5,16.92307692,9.278350515,25.92592593,7.456140351,4.366812227,3.966005666,4.561403509,6.049822064,7.278481013,7.665505226,9.538461538,13.05637982,17.28395062,9,10.10830325,7.392996109,3.797468354,5.084745763,7.929515419,7.264957265,7.920792079,12.85714286,14.08450704,14.63414634,18.65671642,20.61068702,12.39669421,23.80952381,6.796116505,7.339449541,7.692307692,9.6,8.870967742,13.63636364,18.11594203,13.97058824,9.375,21.56862745,12.38095238,13.54166667,8.695652174,10.86956522,16.85393258,10.22727273,10.30927835,13.04347826,14.04958678,18.8034188,13.33333333,20.56074766,13.08411215,10.30927835,7.777777778,18.51851852,5.882352941,8.955223881
274624,Mt. Washington,Cincinnati,Hamilton County,OH,Cincinnati,928,16.49484536,12.38095238,17.17171717,13.40206186,14.85148515,15.23809524,20.1754386,21.18644068,19.35483871,18.48739496,20.32520325,17.69911504,21.73913043,18.26923077,13.68421053,12.94117647,13.04347826,11.2244898,16,16.34615385,16.66666667,23.14814815,20.37037037,12.28070175,19.65811966,14.54545455,12.5,6.896551724,12.65822785,6.024096386,11.9047619,11.53846154,23.68421053,21.36752137,18.18181818,22.48062016,20.49180328,23.14049587,14.1509434,12.63157895,15.90909091,15.29411765,14.73684211,11.36363636,9.195402299,23.80952381,21.59090909,22.22222222,23.23232323,22.10526316,13.79310345,9.210526316,9.589041096,9.195402299,21.59090909,16.16161616,23.07692308,23.58490566,22.88135593,20.83333333,20.53571429,23.63636364,13.63636364,12.04819277,12.67605634,14.47368421,13.41463415,15,15.53398058,20.2020202,21.59090909,21.59090909,15.85365854,12.98701299,16.94915254,12.72727273,8.771929825,14.75409836,14.08450704,11.11111111,11.25,18.07228916,17.5,14.49275362,21.42857143,19.04761905,14.03508772,12,17.39130435,10.41666667,15.06849315,13.63636364,7.894736842,12.98701299,19.48051948,14.47368421,19.04761905,30,20,9.615384615,21.15384615,9.433962264,9.433962264
273444,Deep Creek South,Chesapeake,Chesapeake City,VA,Virginia Beach-Norfolk-Newport News,929,17.51824818,19.01408451,11.97183099,14.28571429,11.56462585,13.01369863,14.96598639,12.97709924,13.6,10.76923077,18.24817518,13.76811594,16.40625,13.6,10.6557377,4.424778761,15.84158416,11.57894737,7.476635514,13.20754717,15.92920354,12.21374046,14.15929204,7.339449541,7.01754386,10.52631579,7.692307692,5.405405405,9.615384615,11.50442478,7.692307692,8.620689655,10.08403361,4.901960784,11.21495327,11.96581197,14.41441441,11.42857143,10.30927835,5.882352941,9.473684211,13,13.88888889,14.81481481,20.3539823,19.13043478,22.52252252,12.37113402,18.47826087,14.77272727,22.22222222,10.20408163,13.08411215,6.060606061,12.68656716,14.61538462,12.82051282,12.82051282,12.09677419,11.53846154,11.50442478,7.627118644,11.50442478,12.8440367,4.347826087,11.01694915,10.94890511,11.19402985,9.868421053,11.88811189,9.448818898,15.7480315,19.8019802,17.97752809,16.84210526,8.737864078,14.81481481,4.201680672,7.857142857,8.333333333,13.81578947,15.54054054,19.85294118,19.28571429,16.17647059,12.40310078,14.72868217,12.61261261,10.25641026,10.52631579,9.848484848,11.19402985,10.45751634,15.89403974,16.78321678,21.92982456,19.8019802,24.24242424,19.31818182,13.75,16.25,14.63414634,12.64367816
753832,Upper Roxborough,Philadelphia,Philadelphia County,PA,Philadelphia-Camden-Wilmington,930,14.77272727,19.1011236,8.333333333,2.409638554,15.18987342,9.523809524,15.2173913,16.85393258,13.63636364,20.65217391,17.58241758,12.24489796,22.10526316,17.5257732,21.73913043,10.34482759,12.22222222,16.09195402,23.52941176,18.29268293,19.75308642,11.23595506,23.86363636,22.35294118,27.39726027,13.04347826,13.84615385,14,21.81818182,10.52631579,14.28571429,21.33333333,22.22222222,16.41791045,18.18181818,24.63768116,33.33333333,26.38888889,14.08450704,5.797101449,18.86792453,6.52173913,16.36363636,13.84615385,17.56756757,27.63157895,24.65753425,18.98734177,32.43243243,24.3902439,20.54794521,17.24137931,16.32653061,21.27659574,18.96551724,19.04761905,24.28571429,28.94736842,25.35211268,34.84848485,29.6875,29.87012987,17.91044776,13.79310345,28.57142857,24.07407407,12.06896552,14,22.64150943,24,14.28571429,11.76470588,17.07317073,15,17.07317073,12.82051282,16.27906977,10,14,14.54545455,25,21.53846154,13.84615385,19.29824561,16.98113208,17.30769231,18.36734694,15.38461538,14.28571429,23.68421053,12.19512195,25.58139535,18.86792453,8,8,24,17.54385965,18.75,25.58139535,13.88888889,5.882352941,14.70588235,19.04761905
270825,Downtown,New York,Kings County,NY,New York-Newark-Jersey City,931,13.33333333,12.5,19.17808219,9.333333333,6.329113924,9.302325581,9.782608696,5.405405405,6.451612903,7.692307692,9.433962264,5.454545455,10.16949153,13.04347826,6.666666667,3.125,4.761904762,1.666666667,4.6875,4.47761194,8.196721311,3.50877193,5.454545455,1.149425287,1.428571429,2.564102564,1.333333333,0,1.428571429,2.816901408,1.25,2.857142857,1.639344262,4.6875,1.818181818,2,4.444444444,0,4.918032787,0,1.960784314,0,0,2.857142857,0,2.247191011,2.678571429,0.854700855,3.418803419,5.691056911,0.793650794,2.054794521,0.398406375,0.534759358,0,1.818181818,2.608695652,1.287553648,0,0.985221675,2.06185567,3.723404255,5.434782609,2.209944751,1.567398119,1.27388535,3.125,2.909090909,1.595744681,1.52284264,3.9408867,0.529100529,1.578947368,3.092783505,5.741626794,0.970873786,0.961538462,0.546448087,3.086419753,5.161290323,4.580152672,2.380952381,6.086956522,3.225806452,3.571428571,8.219178082,2.459016393,0,3.125,4.87804878,0.99009901,2.941176471,10.81081081,10.71428571,8.333333333,0,8.064516129,9.150326797,4.444444444,1.785714286,7.518796992,4.21686747,8.904109589
269579,Edison Park,Chicago,Cook County,IL,Chicago-Naperville-Elgin,932,13,16.49484536,8.235294118,11.26760563,15.18987342,8.536585366,18.44660194,17.43119266,15.88785047,18.51851852,15.45454545,16.34615385,20.2020202,17.17171717,14,11.36363636,15.85365854,17.5257732,21.56862745,10.09174312,12.39669421,13.95348837,14.04958678,12.61261261,14.9122807,9.473684211,9.782608696,7.058823529,9.230769231,11.86440678,4.615384615,7.692307692,21.05263158,13.97849462,9.090909091,16.88311688,16.17647059,14.28571429,6.557377049,4.081632653,2.325581395,12,7.01754386,15.06849315,13.75,7.692307692,20.68965517,20.25316456,22.98850575,23.71134021,12.35955056,7.865168539,12.32876712,15.27777778,20.2247191,17.30769231,14.41441441,11.11111111,13.76146789,24.24242424,24.24242424,22.47191011,18.18181818,10.9375,21.42857143,15.71428571,13.63636364,18.55670103,25,24.24242424,25.24271845,20.56074766,21.64948454,13.33333333,15.18987342,12.5,16.12903226,18.03278689,20,12.98701299,11.68831169,14.63414634,23.17073171,30.12048193,24.21052632,29.76190476,23.37662338,13.23529412,14.75409836,17.91044776,18.47826087,15,22.93577982,18.18181818,19.8019802,20.48192771,29.76190476,27.83505155,9.090909091,16.21621622,13.33333333,13.33333333,19.75308642
275055,Pleasant Valley,Portland,Multnomah County,OR,Portland-Vancouver-Hillsboro,933,16.98113208,15.625,16.85393258,18.3908046,17.28395062,17.64705882,16.12903226,20.93023256,23.45679012,25.88235294,25.28735632,20.93023256,17.14285714,18.91891892,20.73170732,17.28395062,22.07792208,18.42105263,16.4556962,9.85915493,14.08450704,14.28571429,18.66666667,17.56756757,4.347826087,11.66666667,9.259259259,8,16.07142857,15.78947368,20,12.5,9.836065574,14.51612903,12.96296296,15.625,11.76470588,22.53521127,13.51351351,7.01754386,15.51724138,10.16949153,12.30769231,13.55932203,25.67567568,21.91780822,32.58426966,29.76190476,28.57142857,18.51851852,8.333333333,16.36363636,19.64285714,13.84615385,15.6626506,10.75268817,15.95744681,18.44660194,25.80645161,23.40425532,27.95698925,24.13793103,16.66666667,7.5,13.04347826,14.0625,8.771929825,8.620689655,15.78947368,12.08791209,19.41747573,19.26605505,25.47169811,17.0212766,17.72151899,12.12121212,7.142857143,7.692307692,6.060606061,18.51851852,16,19,18.75,21.875,23.45679012,25.71428571,21.21212121,5.084745763,14.28571429,12.72727273,6.060606061,14.28571429,16.16161616,18.44660194,19.04761905,31.73076923,19.62616822,25.96153846,21.42857143,10.38961039,20,21.51898734,12.85714286
274142,"Jenkins, Pinecroft Subdivision",Shreveport,Caddo Parish,LA,Shreveport-Bossier City,934,24.65753425,15.71428571,16.43835616,14.86486486,14.08450704,13.84615385,12.6984127,9.230769231,12.30769231,11.76470588,8.333333333,11.9047619,13.75,15,6.849315068,10.29411765,19.35483871,11.86440678,13.33333333,12,12.96296296,9.523809524,10.76923077,15.25423729,13.84615385,12.90322581,11.11111111,12.06896552,7.547169811,14.03508772,15.15151515,17.85714286,12.06896552,14.51612903,18.03278689,15.15151515,17.1875,20,13.79310345,10.41666667,12.5,4.166666667,28.81355932,19.40298507,19.51219512,20,19.23076923,27.27272727,26.66666667,17.94871795,21.12676056,17.33333333,19.17808219,14.70588235,15.27777778,20,21.51898734,20.51282051,24.3902439,15.58441558,15.58441558,20.68965517,15.38461538,18.42105263,13.15789474,20.54794521,14.66666667,15.27777778,11.76470588,13.23529412,19.44444444,19.71830986,15.06849315,16.66666667,7.407407407,16.32653061,10.20408163,13.7254902,14.81481481,28.30188679,18.03278689,20.63492063,19.35483871,20,20,21.56862745,22.91666667,11.36363636,23.25581395,13.04347826,15.09433962,13.79310345,17.24137931,22.95081967,26.31578947,15,21.31147541,30.50847458,13.79310345,18.96551724,22,16,21.875
271591,Stone Oak,San Antonio,Bexar County,TX,San Antonio-New Braunfels,935,16.37931034,13.28125,12.38938053,10.16949153,11.47540984,11.30434783,11.53846154,14.17322835,21.31147541,24.21875,13.76811594,14.28571429,21.8487395,21.31147541,18.6440678,12.87128713,15.68627451,15.95744681,19.23076923,17.5257732,27.77777778,13.26530612,17.89473684,21.50537634,20.25316456,18.30985915,15.78947368,13.84615385,10.60606061,20,15.38461538,12.94117647,20.48192771,17.64705882,22.61904762,24.3902439,18.18181818,27.94117647,11.32075472,8.695652174,17.0212766,7.547169811,20,16.66666667,22.5,22.78481013,27.84810127,30.26315789,22.53521127,22.53521127,15.625,15.38461538,21.81818182,20.37037037,18.18181818,12.72727273,16.17647059,28.57142857,32.75862069,20,20.75471698,20.45454545,10.71428571,14.58333333,14.51612903,14.28571429,21.21212121,14.81481481,19.73684211,23.52941176,20.65217391,29.62962963,26.76056338,15.94202899,21.31147541,17.77777778,20,22.22222222,27.11864407,27.86885246,20.27027027,29.06976744,28.88888889,30,32.67326733,24.52830189,31.25,22.47191011,18.29268293,15.29411765,15.05376344,13.41463415,9.278350515,18.75,27.72277228,31.86813187,20.51282051,18.98734177,20.83333333,18.75,21.53846154,22.05882353,3.947368421
273561,East Price Hill,Cincinnati,Hamilton County,OH,Cincinnati,936,13.20754717,14.49275362,13.13868613,8.270676692,14.92537313,6.923076923,13.2231405,13.68421053,9.411764706,14.28571429,18.05555556,15.06849315,16.21621622,10.81081081,8.333333333,9.589041096,11.53846154,5.714285714,18.05555556,11.26760563,10.9375,18.86792453,19.64285714,12.90322581,11.94029851,11.66666667,15.51724138,4.081632653,11.36363636,17.39130435,20.37037037,9.523809524,12.12121212,11.11111111,14.51612903,4.761904762,10.16949153,12.5,11.94029851,16.41791045,12.6984127,18.18181818,6.779661017,11.86440678,6.779661017,13.1147541,11.94029851,15.625,11.32075472,5.660377358,14.63414634,8.888888889,13.33333333,11.11111111,11.66666667,8.771929825,14.54545455,9.090909091,21.15384615,14.89361702,10.86956522,16.21621622,23.52941176,11.9047619,19.04761905,10.41666667,10.41666667,18,18.96551724,10.52631579,21.31147541,16.36363636,14.28571429,10.71428571,16.66666667,16.32653061,19.14893617,9.803921569,11.29032258,5.660377358,11.11111111,19.04761905,15.55555556,10.71428571,12.90322581,9.836065574,13.20754717,7.142857143,17.77777778,13.63636364,13.04347826,10.41666667,3.846153846,12.5,9.375,22.95081967,16.92307692,17.39130435,20,15,13.79310345,5.660377358,11.36363636
271171,Germantown East,Philadelphia,Philadelphia County,PA,Philadelphia-Camden-Wilmington,937,16.85393258,20.6185567,15.2173913,16.66666667,7.954545455,10.84337349,17.28395062,13.51351351,11.42857143,10.25641026,16.21621622,17.94871795,13.15789474,10.97560976,10.81081081,10.52631579,4.225352113,8.823529412,12.28070175,10.34482759,5.454545455,12.28070175,15,11.86440678,13.33333333,10,12.06896552,9.259259259,20.40816327,5.555555556,22.22222222,18.91891892,19.23076923,19.29824561,26.41509434,21.05263158,18.96551724,6.060606061,18.30985915,18.46153846,22.22222222,20.40816327,13.63636364,17.64705882,15.78947368,24.19354839,21.42857143,9.523809524,19.04761905,12.5,20.33898305,9.433962264,17.46031746,19.64285714,21.66666667,16.07142857,23.07692308,21.15384615,16.36363636,16.94915254,15.25423729,13.20754717,14.03508772,19.35483871,6.666666667,12.28070175,5.084745763,10.16949153,7.936507937,8.163265306,10.90909091,22.44897959,17.39130435,16.66666667,12.82051282,15.78947368,10.81081081,8.571428571,25,16.66666667,27.08333333,12,18.51851852,27.77777778,10.63829787,17.39130435,13.04347826,11.76470588,6.060606061,5.263157895,23.40425532,17.64705882,12.72727273,20.83333333,17.39130435,8.108108108,15.38461538,19.14893617,18.96551724,9.259259259,23.91304348,30,19.23076923
272160,Lower East Side,Milwaukee,Milwaukee County,WI,Milwaukee-Waukesha-West Allis,938,11.39240506,14.56953642,2.040816327,8.450704225,7.194244604,10.6870229,11.94029851,10.92436975,8.088235294,46.15384615,8.527131783,10.15625,16,11.02362205,5.6,6.611570248,6.034482759,12.17391304,11.2,15.12605042,16.86746988,17.64705882,21.05263158,19.48051948,16.41791045,12.5,3.225806452,7.272727273,13.46153846,6.25,18.86792453,9.230769231,15.87301587,12.96296296,14,16.66666667,27.5,15.90909091,4.166666667,19.56521739,18.51851852,12.28070175,8.955223881,16.66666667,19.44444444,16.92307692,20,22.64150943,12.06896552,10.9375,14.81481481,8.695652174,8.510638298,18.75,16.66666667,14.70588235,22.72727273,18.91891892,26.47058824,15.78947368,16.90140845,22.22222222,12.30769231,11.47540984,14.51612903,15.06849315,24.67532468,17.97752809,14.94252874,12.82051282,17.46031746,16.07142857,17.64705882,18.51851852,19.23076923,6.382978723,17.0212766,18.51851852,11.42857143,10.52631579,17.10526316,11.76470588,17.72151899,26.47058824,26.58227848,11.76470588,11.11111111,14.28571429,13.63636364,11.47540984,16.66666667,11.25,15,13.15789474,24.65753425,13.04347826,18.30985915,20.63492063,25.45454545,17.39130435,23.25581395,7.317073171,17.0212766
